# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
18584082 35.63042 34.72546 35.37804  -98.35  -43.74  124.41   16.70   16.76 1.1962e+09 1.3483e+09 27.66056 4.69003 0.92030   51872 8.9613e+05     8302       -1       -1
18584084 35.65414 34.74138 35.37541  -90.65  -47.32  124.65    9.65    9.19 1.1461e+08 1.6324e+08 12.65775 1.31801 0.81410  574.43   32679      755       -1       -1
18584086 35.52039 34.87883 35.29532  -17.90  -15.01  -41.09   10.45   11.68 5.2761e+07 1.0534e+08 9.77324 1.17056 0.31610  488.56   29011      298 18593176 18593176
18584111 35.24444 35.01572 35.10151   80.73   15.17  120.57   25.21   26.03 2.2465e+09 2.2493e+09 34.12676 5.10911 0.49870 1.7395e+05 2.1808e+06    12589       -1       -1
18584124 35.39289 35.07841 35.21156   11.76  -44.21  172.26    8.66   11.81 6.5437e+07 1.8986e+08 10.50000 0.97535 0.44560  1514.1   66651      648 18593176 18593176
18584133 35.69508 35.22620 35.19865 -135.15   14.52   -0.55   10.29   10.86 1.0931e+08 1.2501e+08 12.45915 0.63765 0.49870  678.76   36946      729 18593176 18593176
18584134 35.62738 35.11070 35.09448   15.30  -55.63   39.85    8.59    8.81 2.1366e+07 4.8606e+07 7.23099 0.46248 0.36590  110.66  9733.5      257       -1       -1
18584139 35.55177 35.15249 35.18841   46.57  -23.04  204.54   10.02   10.14 8.0761e+07 8.2648e+07 11.26338 1.16621 0.47210  306.65   20597      478 18593176 18593176
18584149 35.90006 34.82669 35.30534  -17.08  -98.07  -96.79   10.14   10.75 7.6592e+07 1.4775e+08 11.06620 1.29627 0.62820  935.47   46776      972       -1       -1
18584155 35.53885 35.13276 35.41061 -162.25  113.73  -19.54    9.78   12.84 1.9479e+07 1.4901e+08 7.01127 0.40786 0.26290  950.94   47343      119 18590038 18593176
18584161 35.67025 35.10494 35.32475 -142.87   80.38  -30.57    8.65   10.11 5.1437e+07 1.1063e+08 9.69155 1.14025 0.32930  536.81   31091      410 18590852 18593176
18584188 35.62189 35.00725 35.33890   18.62  106.28  139.81    8.67    8.21 2.0803e+07 2.8183e+07 7.16620 0.63863 0.45880  38.863  4508.7      121 18593176 18593176
18584194 35.53641 35.19900 35.40397 -112.42  -73.34   66.99   10.51   10.72 1.7972e+07 4.1803e+07 6.82535 0.47884 0.43230  82.846    7867       96 18593176 18593176
18584196 35.60065 35.15489 35.39424  -19.25   33.97   -2.52    9.45    9.55 1.3617e+07 1.9859e+07 6.22254 0.36474 0.47210  19.845  2750.4      105 18590282 18593176
18584197 35.52056 35.11930 35.34904   30.94  104.59  -26.73    8.01    7.94 9.4563e+06 1.8155e+07 5.50986 0.38034 0.40570  16.704  2423.1      100 18584361 18593176
18584198 35.59608 35.07023 35.32561   72.08   21.78  -42.87   10.37   12.20 3.4042e+07 1.2785e+08 8.44507 0.66573 0.39240  708.58   38133      394 18593176 18593176
18584202 35.57370 35.20908 35.40324   25.14   28.47   96.49    9.87   13.15 2.9887e+07 2.0408e+08 8.08592 0.71766 0.36590  1739.4   73809      274 18593176 18593176
18584208 35.52259 35.18700 35.32244   35.59  -89.22   51.39   14.44   17.19 5.3718e+07 3.2563e+08 9.83099 0.60866 0.22640  4265.8 1.4276e+05      551 18593176 18593176
18584214 35.69872 35.17504 35.28548   25.07  -73.12  -56.52   10.15   21.10 2.1944e+07 3.9056e+08 7.29437 0.56814 0.16330  6047.9 1.8455e+05      153 18593176 18593176
18584223 35.72486 35.01904 35.36797   20.30   43.08   -1.90   14.39   17.52 1.2293e+08 4.7718e+08 12.95634 1.04468 0.47210  8884.5 2.4487e+05     1338 18593176 18593176
18584225 35.67677 35.03644 35.40511   80.12    5.24  -45.53    9.50   10.94 1.3428e+07 7.3944e+07 6.19296 0.32422 0.25000  247.66   17602      191 18593176 18593176
18584230 35.61366 35.12956 35.34628  -98.43  127.58  -16.77   10.12   14.44 3.3859e+07 1.5521e+08 8.42958 0.80207 0.18990  1028.3   50147      192 18593176 18593176
18584237 35.52204 35.15107 35.38354    8.02  161.57  -43.21    8.64    9.88 1.2482e+07 7.6408e+07 6.04507 0.39270 0.31610  263.75   18436      303 18585051 18593176
18584238 35.60139 35.14213 35.41580  -59.42  175.49  127.50   11.51   18.79 7.0549e+07 4.807e+08 10.76620 1.40625 0.25000  9010.8 2.4742e+05      431 18590282 18593176
18584239 35.60489 35.18594 35.40394   85.73  129.82  153.81   10.39   10.95 3.6127e+07 9.1535e+07 8.61408 0.68556 0.39240  373.08   23792      209 18590282 18593176
18584241 35.67915 35.05211 35.29993    6.09  109.44   17.09    8.16    8.50 3.707e+07 5.938e+07 8.68873 0.74468 0.58830  162.54   12914      417 18593176 18593176
18584242 35.53982 35.10746 35.38532 -102.71   45.57  262.62   10.91   17.89 1.2861e+08 7.1873e+08 13.15211 1.48425 0.40570   19506 4.3658e+05      770 18593176 18593176
18584243 35.53479 35.16696 35.32318   87.09    7.59  216.43   10.20   12.11 3.4225e+07 8.662e+07 8.46056 0.69619 0.28950  335.57   22008      190 18593176 18593176
18584251 35.68762 35.19849 35.36851  -31.82  -74.28  190.11    9.87   10.29 2.0239e+07 2.0423e+07 7.10141 0.50935 0.86720   20.94  2861.2      160 18593176 18593176
18584268 35.25558 34.94986 35.27832   85.65  -65.12   -1.04   16.82   19.39 2.1254e+08 5.4282e+08 15.55070 1.34922 0.37920   11379 2.9373e+05     1568       -1       -1
18584291 35.43996 35.11101 35.37797  289.48  -61.20   40.70    8.24    8.31 1.9479e+07 5.2014e+07 7.01127 0.57507 0.49870  126.04   10711      154 18593176 18593176
18584294 35.46492 35.09541 35.37370  185.49   -1.68   67.71    8.99   10.66 2.8183e+07 1.1613e+08 7.92958 0.77472 0.57500  589.15   33293      200 18593176 18593176
18584301 35.21103 35.08154 35.32501  138.45  -75.11   -4.38   12.33   14.94 8.4535e+07 2.6592e+08 11.43662 0.87161 0.30280  2891.1 1.0725e+05      744 18593176 18593176
18584302 35.25815 35.05077 35.33306  154.68  -78.11   -9.31   16.59   21.52 3.3225e+08 1.1107e+09 18.04789 2.59362 0.45880   44988 8.0707e+05     3307 18593176 18593176
18584305 35.26780 34.98675 35.28772  130.85  -79.55  -53.00   10.39   12.32 5.4085e+07 1.3749e+08 9.85493 0.82139 0.23970  814.81   42259      566 18593176 18593176
18584307 35.42448 35.00590 35.41744  223.48   54.43  -31.48    8.95    9.72 3.1958e+07 9.2099e+07 8.26901 0.70137 0.49870  377.51   23999      528 18593176 18593176
18584312 35.48754 35.14117 35.40963  157.29  -41.19  266.23    8.33   10.07 1.7394e+07 5.9014e+07 6.75211 0.63355 0.26290  160.62   12801      100 18593176 18593176
18584331 35.48935 35.15631 35.27830  129.14  -14.99  -67.92   15.31   18.44 1.2539e+08 5.3577e+08 13.04225 1.07907 0.36590   11097 2.8836e+05      984 18593176 18593176
18584340 35.55146 35.08485 35.42589  131.29   53.22  135.00    8.22   10.13 9.6451e+06 4.4634e+07 5.54648 0.32499 0.37920  93.953  8629.7       63 18593176 18593176
18584341 35.53223 35.12379 35.38913  287.40  -69.93  -33.10   12.37   12.81 6.393e+07 9.4944e+07 10.41831 0.87659 0.73440  400.21   25052      552 18593176 18593176
18584342 35.43839 35.20089 35.27561   78.07  -52.40 -183.79    9.48   10.32 2.969e+07 8.3408e+07 8.06901 0.48885 0.27620  312.09   20865      432 18593176 18593176
18584344 35.48539 35.24842 35.28342  129.05  -40.10 -149.52   10.48   11.02 3.4042e+07 7.6972e+07 8.44507 0.61431 0.32930  267.49   18628     1132 18593176 18593176
18584345 35.51310 35.22824 35.21331  107.68  -84.67  -71.55   11.80   14.50 7.4324e+07 2.7324e+08 10.95634 1.20254 0.30280  3045.9 1.1144e+05      912 18593176 18593176
18584349 35.48766 35.23683 35.22927  125.93  -97.65  -14.25   16.78   26.90 2.6437e+08 1.8042e+09 16.72394 2.04358 0.36590 1.1419e+05 1.6006e+06     2287 18593176 18593176
18584355 35.69949 35.10517 35.44532   92.10  -11.38   55.97    8.09   11.74 1.1537e+07 1.1613e+08 5.88732 0.54630 0.23970  589.15   33293      224 18593176 18593176
18584361 35.51428 35.12248 35.35573  161.13 -123.86  159.54   12.83   13.27 5.8817e+07 1.2558e+08 10.13380 0.92377 0.44560  684.65   37182      819 18593176 18593176
18584363 35.58355 35.13731 35.37676  132.86   90.13  159.25   10.43    9.98 2.6662e+07 5.9197e+07 7.78451 0.50075 0.39240  161.58   12858      152 18593176 18593176
18584369 35.52118 35.08611 35.41011  231.15  180.24  -13.79    8.89    9.64 2.1563e+07 6.9028e+07 7.25211 0.54522 0.35260  217.01   15972      146 18593176 18593176
18584391 35.76300 35.10279 35.23949 -110.84 -246.55  -75.32   11.89   11.05 2.1746e+08 2.2958e+08 15.67042 1.56461 0.69460  2180.4   87154     1743 18593176 18593176
18584415 35.74268 35.11361 35.33944 -130.02 -153.28  -85.20   10.35   13.96 6.6761e+07 3.5465e+08 10.57042 0.73650 0.39240  5025.4 1.6105e+05      552 18593176 18593176
18584443 36.14492 35.07889 35.35325    1.06 -244.13  -87.36    9.88    9.87 1.5986e+08 1.6394e+08 14.14085 1.89169 0.80080  1088.3   52280      957       -1       -1
18584454 35.89130 35.00342 35.25800   88.78  -91.90  -90.72    8.43    9.56 3.3282e+07 6.9972e+07 8.38169 0.69888 0.40570  222.75   16282      365       -1       -1
18584473 35.80513 35.10359 35.36554   97.16 -209.84 -170.78    9.80   10.01 5.5789e+07 9.7592e+07 9.95634 1.23692 0.41900  421.92   26044      574 18593176 18593176
18584475 35.81037 35.03882 35.42170  226.62  -97.28 -181.81    9.87    9.64 2.0986e+07 2.4958e+07 7.18873 0.57601 0.57500  30.775  3797.7      132 18593176 18593176
18584483 35.70444 34.83804 35.35907  -48.52  -24.69 -117.88    9.48    9.04 4.2549e+07 6.0338e+07 9.09718 0.75150 0.52190  167.61   13209      553       -1       -1
18584492 35.97693 34.95696 35.41339   36.86  -58.26  -82.62    8.06    7.69 1.6831e+07 2.4211e+07 6.67746 0.68869 0.21310  29.032  3638.3      119       -1       -1
18584533 36.09004 35.02724 35.31214  -39.46  -24.69 -146.03   13.77   13.87 4.5127e+08 4.5254e+08 19.98592 2.00664 0.97340  7981.2 2.263e+05     3061       -1       -1
18584605 35.80542 34.92449 35.35441 -142.48  -94.28  134.40    8.23    8.74 1.5e+08 1.5099e+08 13.84366 3.18176 0.97340  963.06   47786      907       -1       -1
18584613 35.87356 35.00572 35.08114    5.51  -71.46  -57.90   11.60   12.79 1.5211e+08 3.1507e+08 13.90845 2.06263 0.69460  4004.1 1.3627e+05     1503       -1       -1
18584614 35.83265 35.11901 35.10986  -33.60  -82.00  -16.94    8.80    9.19 5.8056e+07 8.9268e+07 10.09014 1.56412 0.49870  355.54   22964      804       -1       -1
18584617 35.81854 35.21055 35.26799  -83.23  -98.16   -4.97    9.43    9.91 3.4423e+07 6.2225e+07 8.47606 0.62228 0.22640  177.82   13796      338 18592184 18593176
18584688 35.70535 35.15542 35.38473  145.18 -125.23  -82.51   14.81   31.08 1.1613e+08 2.5183e+09 12.71268 0.88214 0.27620 2.166e+05 2.562e+06     1463 18593176 18593176
18584720 35.78915 35.18404 35.02444   36.99   12.71  120.64   11.86   11.83 1.7648e+08 1.7704e+08 14.61549 0.90210 0.98670  1315.9   60116     1147       -1       -1
18584722 35.76313 35.19538 35.06165   34.32    1.58  136.43   14.70   14.99 4.5775e+08 4.6366e+08 20.08028 2.82046 0.93360  8202.7 2.309e+05     3036       -1       -1
18584723 35.90180 35.18577 35.12868    5.30   11.45  117.85   10.13   10.13 1.3087e+08 1.3087e+08 13.22958 1.11044 1.00000  741.16   39415      848       -1       -1
18584730 35.85492 35.14655 35.25921 -124.58  -22.80   21.85    9.53   10.20 2.7606e+07 7.6028e+07 7.87606 0.48396 0.27620  261.23   18306      148 18592184 18592184
18584735 35.74162 35.00513 35.24831   22.58   33.69  -43.59    8.90    9.29 2.6479e+07 4.293e+07 7.76620 0.53371 0.40570  87.187  8168.1      586 18593176 18593176
18584749 35.95544 34.86583 35.17220   55.95   70.57   34.28   12.21   12.21 2.369e+08 2.369e+08 16.12535 2.11098 1.00000  2315.9   91105     1582       -1       -1
18584770 36.09441 35.07456 35.26511    8.62  -33.15  -13.41    9.28   10.92 1.7014e+07 1.0251e+08 6.70282 0.35928 0.30280  463.67   27916      138       -1       -1
18584772 36.02732 35.15708 35.18554  -38.39  -43.09   20.05   10.16   10.81 6.9408e+07 1.1537e+08 10.70845 1.08831 0.47210  581.77   32985      523       -1       -1
18584782 36.02582 35.16338 35.34849  -20.99  -33.14  -29.20    9.19    9.07 3.6507e+07 4.8042e+07 8.64366 1.01144 0.39240  108.21  9574.6      305       -1       -1
18584783 36.11652 35.15470 35.36125    9.40  -36.31  -36.23   10.83   11.48 4.8225e+07 9.2676e+07 9.48451 0.92229 0.21310  382.06   24212      271       -1       -1
18584801 35.53730 35.11085 35.38877  305.26 -150.75 -191.56    9.50   14.89 2.0423e+07 2.2197e+08 7.12254 0.42392 0.22640  2043.9   83105      460 18584242 18593176
18584813 35.77776 34.95114 35.34261  235.20  -48.07   24.24    9.45    9.35 7.4704e+07 8.7183e+07 10.97465 0.66517 0.58830  339.77   22210      748 18593176 18593176
18584821 36.09846 35.18204 35.39687   78.70  -29.14  -31.46    9.91   10.19 5.0113e+07 6.6761e+07 9.60704 1.04293 0.66800  203.53   15237      375       -1       -1
18584828 35.50403 35.34066 35.31783   64.05 -165.53 -290.77    8.75    9.11 6.7521e+07 7.8676e+07 10.60986 1.32908 0.74770  278.98   19213      536 18593176 18593176
18584832 35.50203 35.34258 35.20094   63.08 -192.74 -224.47   10.80   11.27 1.0875e+08 1.2066e+08 12.43803 0.97721 0.65470  634.12   35143     1070 18593176 18593176
18584838 35.30458 35.31197 35.31228 -132.14 -106.80  -67.75    9.44    9.63 6.1085e+07 7.8113e+07 10.26197 0.83099 0.80080  275.16   19019      503 18593176 18593176
18584873 35.63035 35.19345 35.36100 -183.25 -272.46 -111.30   11.14   11.93 1.1083e+08 2.0366e+08 12.51690 0.78695 0.37920  1732.5   73593      758 18593176 18593176
18584875 35.74056 35.32841 35.40094 -108.24 -146.13 -121.32    8.76    9.18 2.931e+07 5.2014e+07 8.03380 0.75347 0.28950  126.04   10711      210 18593176 18593176
18584888 35.51796 35.24118 35.39066  -20.77 -234.93 -183.29    9.88   14.08 2.7803e+07 9.1915e+07 7.89437 0.69112 0.21310  376.07   23932      151 18593176 18593176
18584894 35.61235 35.25279 35.36761  -35.57 -112.83 -144.54    8.11    8.13 9.2676e+06 1.5324e+07 5.47324 0.33409 0.39240  12.063  1907.3       75 18593176 18593176
18584907 35.14465 35.28768 35.28644  -84.10 -168.52  -27.95    8.75    9.13 6.4493e+07 8.5296e+07 10.44930 1.66904 0.76100  325.79   21535      863       -1       -1
18584910 35.21889 35.32900 35.26727  -96.56 -159.48    8.38    8.05    8.06 6.1465e+07 7.1113e+07 10.28310 1.47991 0.74770  229.77   16658      725       -1       -1
18584923 35.14648 35.22032 35.34063  -70.78 -213.75  -14.89   15.38   15.68 3.3225e+08 4.0366e+08 18.04789 1.92659 0.70780  6443.3 1.9335e+05     3193       -1       -1
18584930 35.14256 35.25652 35.36328  -71.19 -185.04    2.78    8.06    8.00 3.1211e+07 4.1423e+07 8.20423 0.99043 0.37920  81.405  7766.2      386       -1       -1
18584944 35.38810 35.32742 35.29449   73.42 -274.76   76.72   10.95   12.00 5.8056e+07 1.0042e+08 10.09014 1.22689 0.27620  445.73   27118      328 18593176 18593176
18584945 35.54880 35.30639 35.38389  -59.24 -274.19   38.16    9.70   11.17 5.7873e+07 1.2975e+08 10.07887 1.22689 0.40570  728.96   38936      501 18593176 18593176
18584952 35.20948 35.34159 35.23180   56.54 -162.35  -52.72   11.43   23.73 9.2859e+07 1.6028e+09 11.80000 1.42007 0.33930   90974 1.3543e+06     1104       -1       -1
18584954 35.33886 35.35073 35.24910   84.39 -167.36   49.91   10.77   12.33 2.893e+07 6.9408e+07 8.00000 0.53957 0.20000  219.32   16097      163 18593176 18593176
18584957 35.27359 35.26448 35.39285  -89.74 -256.17   15.61    8.32    8.08 5.5042e+07 6.0901e+07 9.91127 1.02180 0.73440  170.63   13383      457 18593176 18593176
18584976 35.66692 35.39424 35.14899 -124.54 -106.10   -0.75    9.87   10.30 1.2199e+08 1.2237e+08 12.92254 2.03021 0.97340  647.55   35689      699       -1       -1
18584988 35.60054 35.28289 35.38897  -32.36 -317.80    0.85   13.42   16.82 7.6028e+07 4.8676e+08 11.03803 0.72285 0.44560    9230 2.5183e+05      461 18593176 18593176
18585002 35.49641 35.25008 35.23458   29.83 -107.80   34.03   10.29   16.46 2.969e+07 1.1763e+08 8.06901 0.53799 0.12350  603.92   33904      353 18593176 18593176
18585005 35.55194 35.20213 35.20385   47.44  -77.12   12.07   11.18   12.47 2.7423e+07 8.9451e+07 7.85775 0.55345 0.18990  356.94   23030      430 18593176 18593176
18585009 35.51080 35.20023 35.22193   30.78 -110.59   46.99   10.92   14.19 4.2746e+07 1.8141e+08 9.11127 0.60742 0.25000  1387.3   62501     2287 18583716 18593176
18585010 35.58163 35.16007 35.24314   20.86  -81.78   51.77   17.95   28.36 2.1127e+08 1.1355e+09 15.51831 1.04241 0.17660   46936 8.3261e+05     5167 18585016 18593176
18585014 35.60324 35.15325 35.34103  -48.80 -252.87  174.57    8.18    8.22 4.1986e+07 6.3549e+07 9.05634 1.09377 0.57500  185.15   14212      363 18593176 18593176
18585016 35.57938 35.17931 35.24268   25.59 -222.15  136.25   18.26   19.52 4.9254e+08 8.8127e+08 20.57746 2.63870 0.56180   28851 5.8218e+05     4180 18593176 18593176
18585018 35.77308 35.21904 35.06976   27.60 -122.80   91.62   18.35   19.51 4.5859e+08 8.1704e+08 20.09437 1.78551 0.52190   24950 5.232e+05     3698       -1       -1
18585044 35.51527 35.35585 35.36445   57.33 -322.63   61.50   11.65   13.03 8.0944e+07 1.4493e+08 11.27183 0.99415 0.33930  901.53   45521      835 18593176 18593176
18585045 35.62063 35.42539 35.33452   16.06 -285.42   35.49    9.28   10.60 4.5197e+07 8.5296e+07 9.28169 0.99210 0.43230  325.79   21535      472 18593176 18593176
18585051 35.51673 35.15996 35.38327   40.40 -376.57  233.28   10.07   10.10 1.0837e+08 1.2804e+08 12.42254 0.93055 0.94690  710.68   38216      784 18593176 18593176
18585054 35.51161 35.23192 35.39600  -60.78 -222.69  251.02   12.08   13.28 1.0251e+08 2.369e+08 12.19437 1.35508 0.36590  2315.9   91105      581 18593176 18593176
18585058 35.59800 35.45808 35.26249   23.21 -130.28  171.01    9.72    9.40 1.7592e+08 1.8746e+08 14.60000 2.82554 0.78750  1477.6   65467     1365 18593176 18593176
18585066 35.68475 35.22999 35.00058   10.62  -23.59  -47.72    8.26    8.10 3.7634e+07 5.2394e+07 8.73239 0.91730 0.31610  127.82   10822      248       -1       -1
18585073 35.43218 35.33569 35.29831   17.71  -50.64 -223.04    8.16    8.98 1.7592e+07 5.2577e+07 6.77606 0.54913 0.35260  128.67   10875      126 18593176 18593176
18585086 35.36423 35.41696 35.28172  -59.87  -29.97  -91.59    8.83   14.89 1.8535e+07 2.0197e+08 6.89577 0.54269 0.23970    1705   72732      121 18593176 18593176
18585087 35.32680 35.21932 35.28483  -64.68  -69.66 -160.00   10.31   17.26 3.0451e+07 1.9648e+08 8.13662 0.61997 0.15010  1617.1   69955      220 18593176 18593176
18585112 35.57580 35.21956 35.34062 -233.72    0.57  -76.07    8.81    8.00 4.6901e+07 5.2014e+07 9.39718 1.01639 0.73440  126.04   10711      314 18593176 18593176
18585114 35.71389 35.23739 35.31527 -171.80  -36.29 -150.41    9.52    9.40 6.8648e+07 7.0915e+07 10.66901 1.29115 0.85390  228.55   16593      502 18593176 18593176
18585138 35.62386 35.32659 35.34194  -68.29   62.94  -53.40    9.20   14.09 3.4803e+07 1.3504e+08 8.50704 0.88440 0.20000  787.15   41199      211 18593176 18593176
18585168 35.37069 35.34989 35.28308  -96.46  -68.06  102.13    8.26    8.53 4.5394e+07 6.3549e+07 9.29437 1.30022 0.50860  185.15   14212      353 18593176 18593176
18585185 35.47608 35.27934 35.42034  -20.63   60.54    4.17    9.59   11.41 2.4958e+07 8.7183e+07 7.61549 0.74247 0.31610  339.77   22210      232 18593176 18593176
18585189 35.47914 35.30854 35.15607 -125.25  -50.10   38.89   12.69   12.33 1.9549e+08 2.0014e+08 15.12394 2.11725 0.88050  1675.4   71803     1287 18593176 18593176
18585193 35.38813 35.27041 35.21128 -121.18  -93.11   77.12   17.63   17.86 9.7887e+08 1.03e+09 25.87324 4.77106 0.81410   38922 7.2555e+05     6473 18593176 18593176
18585194 35.39339 35.28038 35.21696 -118.13  -87.63   66.12    8.55    9.29 4.293e+07 7.262e+07 9.12394 0.74526 0.56180  239.21   17158      236 18585193 18593176
18585217 35.59258 35.25589 35.12872   13.21  -25.78  114.13    9.19    8.94 4.1423e+07 6.4676e+07 9.01549 0.79005 0.47210  191.51   14569      390 18593176 18593176
18585231 35.60637 35.20203 35.28810  -32.73   60.55   47.07    8.46    8.61 2.5915e+07 5.3901e+07 7.70986 0.63668 0.28950  134.97   11264      360 18593176 18593176
18585238 35.65372 35.18708 35.30630  -53.85    7.83  130.05   25.87   30.22 1.6113e+09 3.6831e+09 30.54366 3.03220 0.61490 4.4937e+05 4.3792e+06    14272 18583735 18593176
18585239 35.60439 35.24972 35.40779 -106.65  -65.35  190.06    8.43    9.71 2.2887e+07 5.2761e+07 7.39718 0.46951 0.30280  129.54   10929      141 18593176 18593176
18585267 35.25828 35.23180 35.30366  191.48 -136.37 -110.98    9.85   10.43 4.369e+07 8.8704e+07 9.17746 1.14928 0.43230  351.25   22760      431 18593176 18593176
18585269 35.28468 35.24765 35.40927  212.07 -164.20 -133.48   17.93   19.75 3.5549e+08 1.0241e+09 18.46056 2.38566 0.47210   38494 7.1968e+05     3504 18593176 18593176
18585270 35.24862 35.23575 35.35196  231.40 -176.55  -68.16    9.35   10.56 5.3521e+07 1.0175e+08 9.81972 1.43143 0.56180  457.08   27624      362 18593176 18593176
18585274 35.44576 35.25645 35.39096  145.36 -286.89  -53.14    8.71   11.02 2.0042e+07 8.4915e+07 7.07887 0.72864 0.40570  323.01   21399      150 18593176 18593176
18585275 35.46610 35.21692 35.40048  151.75 -139.98 -128.66   10.56   12.24 2.4958e+07 1.0951e+08 7.61549 0.56181 0.40570  526.36   30645      197 18593176 18593176
18585290 35.55420 35.38848 35.25941  208.62 -169.26 -195.68    9.74    9.45 9.6268e+07 1.1234e+08 11.94225 1.26936 0.69460   552.8   31769      842 18593176 18593176
18585315 35.28425 35.24762 35.10897  217.97 -199.46   63.48    8.74    8.22 2.0423e+07 2.9507e+07 7.12254 0.48993 0.35260  42.444  4810.7      189       -1       -1
18585324 35.37806 35.24266 35.33289  124.81 -276.21   98.96    8.20   11.00 2.2507e+07 5.2394e+07 7.35634 0.61748 0.20000  127.82   10822      123 18593176 18593176
18585327 35.28990 35.32496 35.40121   90.51 -288.37  144.17    9.99    9.99 9.7592e+07 1.0837e+08 11.99718 1.30311 0.45880  515.89   30195      599 18585954 18593176
18585330 35.41183 35.23894 35.19549  210.75 -193.27   54.92    9.59   16.70 3.0831e+07 2.4169e+08 8.17042 0.52142 0.21310  2406.7   93716      185 18593176 18593176
18585336 34.60934 35.22187 34.86638  114.14 -254.34   19.85   12.51   12.75 1.5e+08 1.7169e+08 13.84366 1.36092 0.66800  1248.2   57826     1356       -1       -1
18585337 34.62235 35.22303 34.86506  112.32 -259.64   11.78    8.42    8.73 2.9887e+07 5.938e+07 8.08592 0.83825 0.31610  162.54   12914      206 18585336 18585336
18585342 34.70944 35.22652 35.12751   68.83 -220.16  -17.91   12.11   12.13 1.1254e+08 1.2861e+08 12.58028 1.04913 0.52190   716.7   38454     1593 18582282 18582282
18585354 34.89587 35.39676 34.91900  154.80 -368.18  -40.95    8.93    8.89 3.7451e+07 7.5085e+07 8.71831 0.89705 0.57500  255.04   17986      394 18582282 18582282
18585364 34.69024 35.39369 34.88637  145.04 -290.26   18.22   13.48   15.47 1.8972e+08 4.2338e+08 14.97183 2.13651 0.33930  7061.2 2.0681e+05     1832 18582282 18582282
18585365 34.73701 35.48804 34.91868   73.40 -268.34   20.36    8.91    8.98 4.3127e+07 7.8113e+07 9.13803 1.23048 0.41900  275.16   19019      776       -1       -1
18585375 34.89680 35.37725 34.80110  164.86 -351.04   27.71   10.28   10.16 6.6761e+07 1.2407e+08 10.57042 1.07775 0.36590  668.96   36553     1203 18582282 18582282
18585379 34.93824 35.48046 34.89297  129.56 -305.24  -15.49   12.12   12.02 9.7211e+07 1.3428e+08 11.98169 0.91406 0.58830  778.66   40872     1923 18582282 18582282
18585390 34.90594 35.44555 34.93976   89.79 -339.25  -15.53    8.66    9.17 4.9366e+07 7.6972e+07 9.55915 1.23616 0.53520  267.49   18628      644 18582282 18582282
18585395 34.85111 35.40241 34.94062  -31.26 -246.68   23.37   10.71   12.37 1.1518e+08 1.9634e+08 12.67746 1.60895 0.43230  1614.8   69884     2002 18582282 18582282
18585412 34.97973 35.55215 34.95182   73.89 -217.84    9.24   13.75   15.34 3.4915e+08 6.3845e+08 18.34789 1.96735 0.64140   15538 3.6936e+05     6209       -1       -1
18585413 34.89479 35.24787 34.88859   86.77 -446.81  101.73    8.07    9.18 3.7254e+07 9.8535e+07 8.70282 0.76135 0.45880  429.79   26401      797 18582282 18582282
18585433 34.64392 35.20069 34.93883  129.94 -251.64   32.58   10.91   12.38 1.1101e+08 2.5141e+08 12.52394 1.83303 0.35260  2595.9   99081     1546 18582282 18582282
18585450 34.82045 35.39342 34.93303   12.14 -220.92  152.55   12.02   12.01 1.4239e+08 2.0014e+08 13.60704 1.09812 0.49870  1675.4   71803     1631 18582282 18582282
18585458 34.71373 35.28669 34.91970   58.38 -301.98   28.40   21.35   21.81 8.0042e+08 1.1886e+09 24.19296 2.72564 0.65470   51240 8.881e+05    10723 18582282 18582282
18585460 34.78768 35.37396 34.88742   61.39 -334.19   30.40   18.31   18.77 4.8901e+08 6.5127e+08 20.52958 2.02641 0.56180   16143 3.7987e+05     4292 18582282 18582282
18585461 34.69528 35.31066 34.93439  143.48 -333.48   41.00    9.55    9.41 5.3718e+07 7.4704e+07 9.83099 1.32935 0.48540  252.57   17858      696 18582282 18582282
18585463 34.83889 35.40696 34.90065   58.25 -329.58   67.12   22.07   23.10 8.5592e+08 1.5324e+09 24.74085 2.41433 0.61490   83456 1.2711e+06    14772 18582282 18582282
18585469 34.89006 35.37230 35.03915  100.06 -327.09  194.23   13.22   14.47 1.2048e+08 1.9085e+08 12.86901 0.98639 0.30280  1529.2   67140     1033 18581371 18582282
18585470 34.78373 35.37672 35.01982   59.98 -277.03   37.07   13.45   15.32 2.0014e+08 5.1423e+08 15.24085 1.89256 0.39240   10256 2.7213e+05     1914 18582282 18582282
18585489 34.71152 35.38399 35.09355   84.64 -229.63   80.39   10.04   10.14 1.0231e+08 1.4085e+08 12.18732 1.67109 0.45880  853.38   43721     1534 18582282 18582282
18585493 34.74435 35.33173 35.05780  100.19 -272.50  128.22    8.28    8.32 4.7662e+07 6.1282e+07 9.44789 1.37680 0.48540  172.68   13501      789 18582282 18582282
18585497 34.64311 35.33259 35.10863  116.80 -230.83   50.45   15.54   17.81 3.0169e+08 4.3324e+08 17.47606 2.14925 0.27620  7380.3 2.1364e+05     2559       -1       -1
