# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
20850217 34.60259 33.93989 35.44511  105.49  -64.60   67.46   28.30   29.17 3.2183e+09 3.7338e+09 38.47183 4.77267 0.73440 3.4685e+05 3.6208e+06    24494       -1       -1
20850229 34.65439 34.05770 35.49253  157.02    7.53   21.51    8.98    9.25 4.7282e+07 1.0156e+08 9.42254 0.76695 0.56180  104.95  9361.3      510 20850736 20850736
20850236 34.79862 34.01858 35.42281  178.45   14.28  128.47    9.07    9.98 4.5014e+07 9.0211e+07 9.26901 1.02849 0.41900  95.496  8733.7      412 20850736 20850736
20850238 34.68603 34.01218 35.52813  282.29  -47.32   77.08   11.90   10.93 9.4366e+07 1.8521e+08 11.86338 1.18920 0.44560  395.55   24837      548 20850736 20850736
20850244 34.83256 34.21444 35.34239  157.07  -87.88  109.46    8.57    8.70 4.7465e+07 4.7662e+07 9.43521 0.78694 0.98670  105.73  9412.5      273       -1       -1
20850264 34.64879 33.98485 35.62398  121.24   13.28   41.61    8.88   10.25 6.0141e+07 1.4394e+08 10.20845 1.07181 0.53520  166.56   13148      522 20850736 20850736
20850265 34.68358 34.05833 35.64473  130.32   12.70   29.32    9.35   11.19 7.3761e+07 1.8282e+08 10.92817 1.80526 0.57500  246.48   17540      755 20850736 20850736
20850291 34.80693 33.98358 35.61843  267.27   31.96   35.96    8.56    8.45 3.2155e+07 5.8634e+07 8.28592 0.89836 0.47210  50.058  5431.3      225 20850735 20850736
20850296 34.77787 33.92608 35.68199  259.33  -31.72   82.53   11.40   11.74 1.9296e+08 2.1028e+08 15.05634 1.59572 0.76100  1561.9   68192     1395 20850736 20850736
20850299 34.80331 33.94292 35.74339  127.95  -10.89   23.69   14.68   14.69 3.1563e+08 4.1169e+08 17.74225 1.48758 0.80080  4017.8 1.3661e+05     2604       -1       -1
20850300 34.86780 34.03563 35.59995  183.63   11.14  -62.00   13.16   17.10 2.5479e+08 7.2732e+08 16.51831 2.37707 0.50860  2663.3 1.0097e+05     2489 20850732 20850736
20850314 34.78544 34.08680 35.54426  279.27   -0.27   -2.18   12.74   16.90 6.5254e+07 4.0268e+08 10.49014 0.96182 0.32930   194.8   14753      403 20850734 20850736
20850317 34.61108 34.14870 35.59825  234.78  -46.47   67.69    8.48   10.64 4.5014e+07 1.1404e+08 9.26901 1.24466 0.33930  95.496  8733.7      591       -1       -1
20850326 34.83086 34.12191 35.60468  183.71  -69.93   23.37    9.55   12.60 2.307e+07 1.8282e+08 7.41831 0.66917 0.39240  26.462  3398.6      215 20850735 20850736
20850335 34.86511 34.08174 35.55208  278.00  -13.90  -13.39    8.23    8.16 2.0042e+07 3.7451e+07 7.07887 0.80537 0.32930  20.197  2786.2      147 20850732 20850736
20850341 34.70718 34.03491 35.45226  187.63   27.19  -24.12    9.17    9.24 6.2986e+07 8.2831e+07 10.36761 0.95773 0.65470  182.01   14035      643 20850736 20850736
20850354 34.79004 34.02333 35.56335  203.23  135.11   35.75   11.71   13.60 8.2831e+07 2.6958e+08 11.35915 1.15086 0.37920  307.96   20661      844 20850734 20850736
20850357 34.81475 34.06770 35.52135  252.40  115.97  111.30   12.31   14.07 5.2958e+07 1.9352e+08 9.78451 0.75719 0.39240  130.47   10986      324 20850734 20850736
20850387 34.76825 33.95263 35.60491  174.81   25.42   43.07   27.48   29.66 1.4972e+09 2.738e+09 29.81127 2.97361 0.43230   79813 1.2301e+06     9632 20850736 20850736
20850395 34.85025 34.02544 35.60554  154.45   96.59   41.55    9.21   10.10 3.8958e+07 1.2672e+08 8.83380 0.97754 0.35260   72.36  7121.8      336 20850732 20850736
20850408 34.75263 34.17311 35.49581  148.72   55.41   59.28   11.73   13.89 8.1324e+07 2.6577e+08 11.28873 1.03462 0.35260  297.29   20132      573 20850736 20850736
20850412 34.60613 34.16329 35.67627  210.97   58.81   48.78    8.56    8.09 8.2451e+07 8.3972e+07 11.34085 1.43255 0.76100  305.25   20527      600       -1       -1
20850460 34.75973 33.96381 35.47511   61.06  -65.92  121.25   16.34   18.75 3.2507e+08 9.0028e+08 17.91690 2.22180 0.49870  4251.6 1.4242e+05     3285 20850736 20850736
20850473 34.75079 34.06036 35.43496  120.17  -35.18  101.90    8.80   11.84 4.5958e+07 1.4859e+08 9.33380 1.46997 0.39240  99.377  8993.3      690 20850736 20850736
20850482 34.66707 34.09712 35.37525    6.44   12.82   61.91   12.07   12.95 1.2937e+08 2.6085e+08 13.17887 1.26716 0.40570  724.86   38775      952       -1       -1
20850484 34.63639 34.02087 35.33287   53.95   -4.44   53.82    9.45   10.57 3.7254e+07 1.008e+08 8.70282 1.03911 0.44560  66.405  6685.9      244       -1       -1
20850485 34.67789 34.04591 35.33442   82.23  -16.13   91.38    8.59    9.59 4.2366e+07 6.2986e+07 9.08310 0.99149 0.58830  85.003  8017.2      309       -1       -1
20850488 34.64930 33.99312 35.35558   49.44    5.76   73.00    9.99   11.04 3.3282e+07 9.8535e+07 8.38169 0.60343 0.23970   53.48  5701.9      182 20850489 20850489
20850489 34.66077 34.01626 35.36842   55.67   -5.98   81.76   28.05   30.66 3.4676e+09 5.8282e+09 39.43944 4.43303 0.81410 4.0026e+05 4.0224e+06    41567       -1       -1
20850490 34.65742 34.04118 35.40925   57.00    7.50  115.82   14.69   18.13 3.0056e+08 6.4056e+08 17.45352 1.95911 0.50860  3657.6 1.275e+05     2318       -1       -1
20850493 34.80124 34.06043 35.40333   88.72  -41.64   -6.76   11.55   11.79 2.3873e+08 2.507e+08 16.16338 2.28209 0.78750  2350.4   92101     1752 20850736 20850736
20850495 34.80503 34.06678 35.40882   85.91  -51.41   -5.01    8.90    9.15 4.407e+07 6.0521e+07 9.20423 1.03780 0.28950   91.69  8476.3      251 20850493 20850736
20850496 34.71710 34.04830 35.29804   88.81   15.41   75.92    8.49    9.68 3.2535e+07 8.4155e+07 8.31831 0.39475 0.56180  51.201  5522.2      262       -1       -1
20850505 34.79349 34.05873 35.44149   96.65   23.11  118.38   14.98   17.03 1.0327e+08 3.7465e+08 12.22535 0.84143 0.35260  470.29   28209      722 20850732 20850736
20850507 34.79958 33.99339 35.49260  164.61   -0.44  154.28   10.53   11.68 4.3127e+07 1.1215e+08 9.13803 0.91712 0.33930  87.957  8221.1      313 20850732 20850736
20850535 34.67877 33.95481 35.60198  106.65   21.71  102.77    8.19    7.79 2.4211e+07 4.4634e+07 7.53803 0.50949 0.35260  29.032  3638.3      259 20850736 20850736
20850551 34.72623 33.89756 35.64860   91.20   18.49  115.62   10.07   11.41 5.031e+07 1.4718e+08 9.61972 0.71435 0.36590  118.23   10219      395       -1       -1
20850562 34.72462 34.02533 35.62511   75.61  -69.60   91.04    8.55    9.45 2.6099e+07 5.5042e+07 7.72958 0.72325 0.32930  33.532  4045.1      231 20850735 20850736
20850576 34.68559 33.98305 35.58643   84.77   40.08  106.14   14.52   16.55 1.9761e+08 5.0042e+08 15.17746 1.51702 0.37920  1634.9   70522     1967 20850736 20850736
20850583 34.80934 34.07891 35.62944  113.31   41.26   95.32    9.48   15.48 3.5549e+07 3.2563e+08 8.56901 1.01462 0.26290  60.695  6258.1      270 20850734 20850736
20850593 34.74404 34.01698 35.72896  100.31   -2.98   92.79   11.45   12.40 1.4032e+08 2.4873e+08 13.54085 1.09276 0.54850  847.33   43492     1568 20850736 20850736
20850615 34.78932 34.17470 35.48419  111.46  -82.08  123.36    9.57   10.22 5.731e+07 7.1493e+07 10.04648 1.25320 0.58830  151.83   12283      349 20850736 20850736
20850628 34.79128 34.15696 35.50329   67.61  -24.67  115.70    9.56   11.60 2.5718e+07 1.2539e+08 7.69155 0.93554 0.28950    32.6  3962.2      162 20850736 20850736
20850637 34.67672 34.19981 35.52667   26.15   -4.60  119.94    9.45    9.67 1.199e+08 1.562e+08 12.84930 1.28415 0.70780  626.47   34831     1168 20850736 20850736
20850642 34.56411 34.10237 35.50875   66.83   16.57  161.24   13.92   14.47 3.6521e+08 4.7394e+08 18.62535 1.97428 0.64140  5316.7 1.6786e+05     3043       -1       -1
20850644 34.57163 34.11835 35.63729   94.55  -16.22  156.73    8.86    8.79 4.9366e+07 7.7915e+07 9.55915 0.77741 0.54850  114.01  9949.3      379       -1       -1
20850664 34.75534 34.14863 35.56251  159.01   27.39  106.66   12.21   13.55 1.1121e+08 2.4901e+08 12.53099 1.24972 0.50860  542.21   31320      930 20850735 20850736
20850669 34.72103 33.90620 35.58112  133.83   13.15  133.25   28.13   35.00 1.807e+09 5.7282e+09 31.74085 3.92734 0.45880 1.1453e+05 1.6041e+06    18772 20850736 20850736
20850671 34.69293 34.02087 35.54049  131.74   -3.61  159.13   13.07   20.74 1.7592e+08 8.8282e+08 14.60000 2.00920 0.30280  1307.8   59845     1775 20850736 20850736
20850672 34.72017 33.99226 35.52454  162.73   32.27   82.81   14.24   19.45 1.9873e+08 7.2014e+08 15.20704 2.04481 0.35260  1652.9   71091     1478 20850736 20850736
20850674 34.72846 34.01491 35.56908  173.85   50.48  123.53   10.12   14.72 6.0704e+07 2.8239e+08 10.24085 1.26171 0.31610  169.57   13322      648 20850735 20850736
20850675 34.78424 34.02133 35.53809  164.43   99.24  114.92   11.50   14.23 8.3592e+07 3.6577e+08 11.39296 1.15003 0.40570  313.41   20930      669 20850734 20850736
20850676 34.77121 33.98081 35.56923  178.28   56.45  120.15   28.92   33.41 1.4408e+09 4.4648e+09 29.42676 2.79701 0.39240   74146 1.1653e+06    10289 20850735 20850736
20850678 34.81580 34.01492 35.50470  228.55  -11.49   -2.25    9.19   15.73 8.1324e+07 3.5803e+08 11.28873 2.44644 0.58830  297.29   20132      676 20850732 20850736
20850684 34.66959 34.10933 35.51818  133.17   75.84  124.74    9.55   11.56 4.369e+07 1.3693e+08 9.17746 0.84711 0.30280  90.177  8373.2      314 20850736 20850736
20850685 34.76782 34.05778 35.55898   69.54  -34.87    3.74    8.45    8.51 1.2482e+07 1.5127e+07 6.04507 0.48951 0.85390  8.1359  1427.6      121 20850728 20850736
20850687 34.74452 34.03501 35.60151   46.28   -3.71  136.10   11.70   19.63 5.2197e+07 4.4155e+08 9.73803 0.89194 0.22640  126.89   10764      304 20850728 20850736
20850689 34.76559 34.09387 35.54646  138.95   46.61   90.87    9.45   15.83 2.0239e+07 2.9859e+08 7.10141 0.54604 0.27620  20.581    2825      140 20850734 20850736
20850697 34.74662 34.06087 35.56257  177.81  175.03  134.71    9.28   11.53 1.7592e+07 1.129e+08 6.77606 0.39669 0.30280  15.723  2317.6      104 20850728 20850736
20850700 34.82313 34.05843 35.56582  105.33  -38.47  -27.53    9.63   12.89 3.0451e+07 1.7986e+08 8.13662 0.71038 0.30280  45.088  5029.3      265 20851233 20850736
20850704 34.86193 34.05563 35.51688   79.74   97.44   59.40   10.76   16.59 3.0254e+07 2.9099e+08 8.11972 0.56164 0.28950   44.53  4983.4      178 20850732 20850736
20850705 34.83558 34.07178 35.52419  -17.59  -17.36  147.82    9.55   12.38 4.2549e+07 7.0352e+07 9.09718 0.77602 0.82740   85.71  8066.1      251 20850734 20850736
20850707 34.84635 34.06706 35.57149   80.03   -9.86  143.49   19.99   28.89 3.3944e+08 2.2606e+09 18.17746 2.13941 0.44560  4619.7 1.5138e+05     2796 20850734 20850736
20850708 34.83514 34.04889 35.50395   50.49   48.04  160.76    8.62    9.06 2.2887e+07 3.631e+07 7.39718 0.65617 0.81410   26.06  3360.6      160 20850732 20850736
20850716 34.81292 34.08609 35.52730  149.18  -13.82   67.68   15.42   24.25 1.4085e+08 1.493e+09 13.55915 1.43337 0.36590  853.38   43721     1032 20850734 20850736
20850719 34.84569 34.10270 35.49992  172.58   43.21   61.02   10.78   13.78 4.8789e+07 8.5859e+07 9.52113 0.90255 0.82740  111.46  9785.3      354 20850732 20850736
20850720 34.84496 34.13054 35.53501  155.04   42.53  114.72    9.08   15.72 3.4986e+07 2.1944e+08 8.52254 0.73023 0.20000  58.862  6118.5      379 20850732 20850736
20850725 34.79717 34.04825 35.60346  155.80   11.51  159.61    9.07   16.68 2.7042e+07 4.0704e+08 7.82113 0.83987 0.30280  35.899  4253.2      217 20850734 20850736
20850726 34.81334 34.06135 35.59163  185.12  -59.30  168.03    8.77   10.89 2.4211e+07 1.0269e+08 7.53803 0.81481 0.33930  29.032  3638.3      167 20851233 20850736
20850728 34.74632 34.05136 35.57668   92.97   28.89  145.01   23.92   23.71 1.6099e+09 1.8e+09 30.54085 3.13821 0.98670   91743 1.3627e+06    14890 20850734 20850736
20850732 34.83130 34.04346 35.51787  123.52   20.77   10.62   61.17   79.61 4.6282e+10 1.5169e+11 93.55915 15.98316 0.64140 5.6851e+07 1.4765e+08   359462 20850735 20850736
20850733 34.79820 34.06619 35.55032  225.35   -6.96   48.33    8.29   11.26 9.2676e+06 6.5817e+07 5.47324 0.29618 0.28950  4.5934  937.62       59 20851233 20850736
20850734 34.79387 34.07305 35.56981   65.35  -26.94   74.70   40.12   64.25 1.3894e+10 7.8915e+10 62.64366 3.90371 0.68130 5.7385e+06 2.8272e+07   118441 20850732 20850736
20850735 34.80368 34.06260 35.56849   57.74   38.53  145.22   63.14  109.40 8.3042e+10 4.3099e+11 113.68310 60.38122 0.77420 1.8209e+08 3.4197e+08   355599 20850736 20850736
20850736 34.80537 34.07160 35.56642  172.48   28.70  108.13  114.24  111.70 4.5775e+11 5.2296e+11 200.80986 69.58344 0.92030 9.9643e+09 9.9643e+09  1056702       -1       -1
20850743 34.78075 34.18489 35.67313  152.79   22.24  158.48    9.02    9.14 2.3634e+07 4.8789e+07 7.47887 0.66043 0.32930  27.717  3516.4      164 20850736 20850736
20850745 34.80497 34.10236 35.55873   79.91  -27.12  242.27    9.43   10.31 3.3479e+07 6.1465e+07 8.39718 0.92339 0.37920   54.09  5749.7      215 20850734 20850736
20850767 34.74120 33.99474 35.46082   69.46   47.16  130.11    9.36   11.34 2.8183e+07 1.2596e+08 7.92958 0.56653 0.33930  38.863  4508.7      284 20850736 20850736
20850773 34.78318 34.04644 35.50551   83.07  107.79  187.97   11.37   14.91 5.3338e+07 2.7592e+08 9.80845 0.73583 0.28950  132.27   11098      429 20850732 20850736
20850796 34.67651 34.22384 35.46256   91.94   70.79  185.11   12.55   12.63 1.7817e+08 2.1915e+08 14.66197 1.88404 0.53520  1340.2   60930     1091       -1       -1
20850826 34.73635 34.05813 35.59374   93.30  115.41   39.03    8.18    9.03 2.7986e+07 5.8437e+07 7.91127 1.00847 0.32930  38.343  4464.2      548 20850728 20850736
20850844 34.75870 34.04235 35.51778  135.19   63.93  212.87   10.31   10.25 2.9507e+07 3.2901e+07 8.05211 0.56581 0.78750  42.444  4810.7      186 20850732 20850736
20850857 34.77379 34.06311 35.53381  125.44  105.80  236.26    9.52   10.99 3.4423e+07 1.252e+08 8.47606 0.76291 0.49870  57.055  5979.9      208 20850734 20850736
20850866 34.63769 34.19816 35.49911   78.88   82.81   45.30   10.58   11.59 1.6817e+08 2.0451e+08 14.38169 1.59036 0.68130  1199.5   56158     1368       -1       -1
20850868 34.61673 34.23246 35.52506   71.15   90.21   77.72   10.02    9.84 1.3296e+08 1.8324e+08 13.30000 0.93135 0.65470  763.99   40304     1107       -1       -1
20850892 34.75054 34.11308 35.63506  138.49   12.54  118.87   10.73   12.06 1.0666e+08 2.4873e+08 12.35775 0.62158 0.53520  500.42   29527     1342 20850735 20850736
20850901 34.50318 34.04874 35.26277  192.99   21.53  142.83    9.82    9.29 7.6028e+07 7.7732e+07 11.03803 1.14741 0.88050  261.23   18306      500       -1       -1
20850913 34.49089 33.95365 35.42337  191.80  -58.18  143.81   15.66   15.66 6.3338e+08 6.3338e+08 22.37746 2.85099 1.00000   15302 3.6522e+05     3517       -1       -1
20850914 34.47272 33.98281 35.43837  198.16  -66.53  133.07    9.58    9.75 1.0345e+08 1.0421e+08 12.23239 1.95844 0.98670   471.9   28279      615       -1       -1
20850916 34.48025 33.99198 35.46698  212.14  -54.09  131.60   10.21   10.11 1.3504e+08 1.3561e+08 13.36761 1.77230 0.98670  787.15   41199      845       -1       -1
20850928 34.78044 33.96412 35.31622  193.58   -1.57   93.20   15.28   16.31 3.6127e+08 6.1634e+08 18.55775 2.71038 0.60160    5207 1.6531e+05     2233       -1       -1
20850930 34.71190 33.84616 35.52311  221.15  -30.59  145.21   11.16   11.01 1.4197e+08 1.4845e+08 13.59577 2.07637 0.73440  866.54   44215      874       -1       -1
20850935 34.62896 33.91906 35.36981  146.61  -23.20   83.00   11.07   12.71 1.3693e+08 3.1746e+08 13.43099 1.27514 0.58830  808.41   42014     1087 20850936 20850936
20850936 34.62415 33.93625 35.36899  149.35  -32.32   78.34   13.18   17.31 4.2394e+08 6.7662e+08 19.57606 2.45069 0.77420  7079.3 2.072e+05     4074       -1       -1
20850937 34.62848 33.93815 35.35956  155.16  -18.00  102.95   11.60   11.57 1.3466e+08 2.3099e+08 13.35634 1.14227 0.37920   782.9   41035     1421 20850936 20850936
20850945 34.69889 34.06902 35.41981  155.37  -61.88   85.51    9.14   10.03 5.1634e+07 1.0686e+08 9.70282 0.65202 0.47210  124.28   10601      602 20850736 20850736
20850951 34.68665 34.05182 35.46742  152.95  -65.72   95.65   11.79   14.51 1.2993e+08 4.1197e+08 13.19718 1.42878 0.53520  730.93   39014     1043 20850736 20850736
20850960 34.78407 34.00057 35.40744  139.60  -14.32  111.31   17.15   21.71 4.2099e+08 1.2359e+09 19.52958 1.56733 0.37920  6984.7 2.0516e+05     5565 20850736 20850736
20850961 34.78003 34.02688 35.43201  109.26  -19.71  128.51   11.88   14.12 1.0099e+08 2.6155e+08 12.13521 1.63556 0.35260  450.55   27333      710 20850736 20850736
20850962 34.77577 34.04385 35.44663  146.15   38.83  145.27    8.95   10.00 2.4775e+07 7.2056e+07 7.59577 0.82340 0.31610  30.343  3758.4      285 20850732 20850736
20850979 34.60018 34.07135 35.56561  223.90  -52.17  156.42   10.42   12.14 9.9662e+07 2.069e+08 12.08169 1.07062 0.41900  439.27   26828      611       -1       -1
20850980 34.63444 34.01471 35.63809  160.36  -24.63   93.61   15.00   17.74 2.2493e+08 5.8831e+08 15.84507 1.86986 0.32930  2096.5   84673     1954 20850736 20850736
20851023 34.80179 33.83501 35.70051  214.39   27.32   99.03    8.94    9.74 9.9099e+07 1.3541e+08 12.05775 1.39369 0.65470  434.52   26614      771       -1       -1
20851036 34.77693 34.01050 35.60381  139.43  -12.29   92.99   11.58   14.81 1.0969e+08 3.3831e+08 12.47324 0.87319 0.50860  528.06   30717     1002 20850735 20850736
20851062 34.74704 34.02795 35.55937  184.20  -54.32  240.19    8.15    9.61 3.9521e+07 1.2123e+08 8.87606 0.88276 0.37920  74.382  7267.6      272 20850728 20850736
20851082 34.67621 33.98899 35.45278  207.97  -65.04  146.85   10.57   10.69 6.3352e+07 1.2085e+08 10.38732 1.12827 0.40570  184.05   14150      376 20851085 20850736
20851085 34.64569 33.98935 35.42318  193.06  -78.33  160.92   31.69   32.25 5.4662e+09 5.6113e+09 45.90141 5.47492 0.76100 9.5884e+05 7.6372e+06    38396       -1       -1
20851089 34.58361 34.07446 35.33532  152.77  -19.85  109.36   18.00   23.19 6.1803e+08 1.0899e+09 22.19577 2.31638 0.36590   14598 3.5279e+05     4966       -1       -1
20851094 34.57387 34.13082 35.30461  198.84   22.39  164.42   13.64   13.91 4.5958e+08 4.8014e+08 20.10845 2.63114 0.76100  8265.8 2.3221e+05     3175       -1       -1
20851107 34.85518 34.15599 35.45498  133.58   26.50  127.75   11.28   10.98 9.3042e+07 1.8803e+08 11.80704 1.72072 0.78750  384.97   24347     1064 20850736 20850736
20851134 34.59189 34.31513 35.48922  179.33  -53.38  164.13   18.68   18.68 1.1256e+09 1.1256e+09 27.10563 3.60729 1.00000   46156 8.2243e+05     6644       -1       -1
20851146 34.80131 34.13120 35.54549  202.81   -3.32  163.82   12.30   16.41 8.0761e+07 3.0225e+08 11.26338 1.08580 0.30280  293.35   19936      867 20850735 20850736
20851150 34.77185 34.11495 35.57805  207.02   43.53  187.54    9.23   10.05 3.1014e+07 5.769e+07 8.18732 0.99325 0.45880  46.704  5161.2      211 20850734 20850736
20851154 34.77537 34.08816 35.61618  315.59  -21.23   96.51   15.39   16.45 3.1042e+08 4.5352e+08 17.64225 2.22955 0.37920  3891.4 1.3344e+05     1829 20850734 20850736
20851168 34.74108 34.27554 35.67808  165.91  -44.08  190.25    8.48    8.74 5.9577e+07 6.1662e+07 10.17746 1.22227 0.89380  163.57   12974      379       -1       -1
20851191 34.76194 34.04237 35.54126  159.35  155.53  191.53    9.30   10.74 4.8986e+07 1.8211e+08 9.53380 1.22281 0.44560  112.33  9841.2      614 20850734 20850736
20851192 34.79825 34.03337 35.50235  257.21   55.15  180.49   10.10   10.96 6.7704e+07 1.4352e+08 10.61972 1.12467 0.47210  209.09   15542      554 20850732 20850736
20851198 34.81058 33.87926 35.53709  162.48   35.33  123.35   10.41   10.84 6.2789e+07 1.407e+08 10.35634 0.88508 0.57500  180.92   13973      706 20850736 20850736
20851202 34.81230 33.90863 35.56347  147.05    2.69  193.03   10.85   11.74 9.0972e+07 1.8254e+08 11.71972 1.14625 0.54850  368.69   23585     1021 20850736 20850736
20851231 34.76839 34.03795 35.51819  135.63   29.43  235.90    8.83    9.00 3.0831e+07 8.3211e+07 8.17042 1.02179 0.60160  46.176  5118.2      427 20850732 20850736
