# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
13133209 34.94168 35.36315 35.33654 -107.91    9.21 -206.71   10.59   13.65 4.3127e+07 1.3314e+08 9.13803 0.87706 0.36590  766.01   40382      437 13133610 13133610
13133213 34.91027 35.45851 35.43632 -165.41  -76.54   93.94   21.48   30.17 4.5366e+08 2.3268e+09 20.02254 2.52196 0.28950 1.8608e+05 2.2915e+06     2825 13133610 13133610
13133215 34.89746 35.43568 35.42711 -133.14   42.36  113.00    9.36    9.77 1.9859e+07 8.3775e+07 7.05634 0.42676 0.45880  314.73   20994      217 13133610 13133610
13133236 34.89442 35.61776 35.54215 -110.46  -21.65  -38.37   10.62   12.54 5.0493e+07 1.339e+08 9.63099 1.05324 0.26290  774.44   40708      393 13133610 13133610
13133239 34.89477 35.40859 35.50717 -247.40  -81.40  196.69   12.46   13.90 1.1537e+08 2.5479e+08 12.68451 1.11636 0.45880  2663.3 1.0097e+05      767 13133610 13133610
13133244 34.73645 35.37687 35.46387  -28.20    2.06  -25.99   12.63   12.04 1.9859e+07 2.7803e+07 7.05634 0.31122 0.58830  37.862  4423.1      150 13133610 13133610
13133248 34.43365 35.30035 35.61469   18.80  -18.35  -54.93   13.81   19.33 2.4662e+08 8.2056e+08 16.34085 1.26720 0.36590   25156 5.2639e+05     2690       -1       -1
13133250 34.49063 35.34273 35.61356   33.55  -15.61  -58.61    8.72    9.94 2.6662e+07 7.2437e+07 7.78451 0.59879 0.32930  238.06   17097      164       -1       -1
13133252 34.48932 35.35348 35.64659   26.01  -33.63  -72.21   21.84   25.10 7.0366e+08 1.7169e+09 23.17746 2.28930 0.40570 1.0381e+05 1.4923e+06     8138       -1       -1
13133253 34.75154 35.40961 35.61404  103.90  -56.24 -183.15    9.17    9.55 5.2761e+07 8.0761e+07 9.77324 0.73483 0.58830  293.35   19936      403 13133610 13133610
13133254 34.74138 35.38758 35.58020  142.90   15.31 -109.99   12.21   14.24 1.3314e+08 3.7225e+08 13.30563 1.70311 0.40570  5515.3 1.7245e+05     1428 13133610 13133610
13133255 34.70225 35.37679 35.56744   73.49  -28.83  -19.84   23.02   25.44 5.4859e+08 1.0406e+09 21.33239 1.95776 0.32930   39692 7.3608e+05     2972 13131849 13133610
13133265 34.88685 35.27514 35.49492   84.33    1.33  -48.13    9.99   11.78 3.007e+07 1.0327e+08 8.10282 0.67716 0.31610  470.29   28209      268 13133610 13133610
13133270 34.87358 35.27565 35.42599  -72.08  107.77  -42.39   13.15   15.97 5.2761e+07 6.4676e+07 9.77324 0.72025 0.88050  191.51   14569     1352 13133610 13133610
13133273 34.80601 35.33539 35.55606  -15.65  157.51    0.02   11.85   12.83 8.3211e+07 2.3775e+08 11.37606 1.09553 0.31610  2331.8   91565      478 13133610 13133610
13133275 34.77590 35.35400 35.50742    0.91  -15.21  109.30    8.40    9.48 1.2482e+07 3.0634e+07 6.04507 0.50784 0.23970   45.61  5072.1       67 13133610 13133610
13133292 34.75111 35.12804 35.50997    6.95  141.81    2.78   11.22   11.22 4.0831e+08 4.0831e+08 19.33099 3.14823 1.00000  6586.5 1.965e+05     2519 13133610 13133610
13133298 34.83870 35.26737 35.41908 -206.99  -70.29  -74.14   13.90   14.43 5.9014e+07 8.6803e+07 10.14507 0.80786 0.65470  336.93   22074      484 13133610 13133610
13133299 34.81456 35.27090 35.43089 -168.07  -36.27  -27.00    9.91   10.47 2.062e+07 6.7901e+07 7.14507 0.46367 0.25000  210.26   15606      214 13133610 13133610
13133304 34.83080 35.29108 35.45441 -104.88   48.58  -20.74    8.38    9.48 1.1348e+07 1.7394e+07 5.85493 0.46375 0.72110  15.387    2281       75 13133610 13133610
13133305 34.86779 35.29993 35.40538  -18.58   32.74   37.79    8.39    9.18 1.8915e+07 2.7803e+07 6.94225 0.72772 0.81410  37.862  4423.1      331 13133610 13133610
13133306 34.86569 35.30889 35.42106  -54.10   47.44   89.63    8.92    8.65 9.6451e+06 2.0986e+07 5.54648 0.40853 0.61490  22.063  2973.3       77 13133610 13133610
13133307 34.83468 35.32506 35.52225 -120.56   77.53  -37.93   11.34   20.29 3.1958e+07 5.4239e+08 8.26901 0.71429 0.21310   11362 2.9341e+05      421 13133610 13133610
13133317 34.84932 35.22610 35.46183    0.79  -17.61    5.61    8.41    9.24 1.8915e+07 6.2606e+07 6.94225 0.41428 0.32930  179.91   13915      348 13133610 13133610
13133333 35.01387 35.31704 35.70723   41.14   69.23  -65.17   16.80   16.89 6.6028e+08 7.5972e+08 22.69014 2.48797 0.68130   21697 4.7214e+05     5279 13133610 13133610
13133336 35.10366 35.46066 35.71975  -28.42   67.78 -116.24    9.43    9.20 5.1437e+07 5.5042e+07 9.69155 0.80455 0.65470  140.51   11602      532       -1       -1
13133346 34.65432 35.58317 35.52506  -45.34  -89.25  -44.16   15.26   19.74 1.8521e+08 1.1211e+09 14.85211 1.50117 0.50860   45802 8.1778e+05     3310 13133610 13133610
13133350 34.81890 35.48139 35.58559   64.19  -91.72 -112.41   12.24   14.93 4.993e+07 1.8915e+08 9.59437 0.91821 0.21310  1503.3   66302      458 13133610 13133610
13133353 34.84146 35.50714 35.49986 -104.11  -63.85  -28.89   10.04   17.47 4.0662e+07 6.5549e+08 8.96056 0.67841 0.44560   16344 3.8335e+05      692 13133610 13133610
13133355 34.84900 35.59144 35.49024  -20.90  -16.55  -26.18    8.41   10.11 1.8535e+07 8.7183e+07 6.89577 0.66776 0.32930  339.77   22210      157 13133610 13133610
13133363 34.60803 35.50141 35.48027   17.86   73.00  -91.10   16.39   18.69 3.0803e+08 5.3634e+08 17.59859 2.25105 0.27620   11119 2.8879e+05     3362 13133610 13133610
13133369 34.99710 35.39870 35.46251 -143.01 -248.37 -188.91    8.88   10.61 4.1606e+07 8.8704e+07 9.02958 1.02135 0.25000  351.25   22760      914 13133610 13133610
13133373 35.05480 35.31237 35.56372  -92.43 -132.76 -214.54    9.81    9.80 4.5014e+07 7.5268e+07 9.26901 1.09059 0.36590  256.24   18048      742 13133610 13133610
13133379 34.87485 35.48710 35.56134  107.33  -15.33   21.07   29.88   31.22 2.1986e+09 3.8155e+09 33.88169 3.92544 0.52190 4.809e+05 4.6027e+06    22429 13133610 13133610
13133383 34.80082 35.56614 35.60915   78.97  -25.44  -80.13   10.73   15.19 8.4915e+07 2.0366e+08 11.45352 1.32755 0.26290  1732.5   73593     1348 13133610 13133610
13133387 34.72921 35.43803 35.52061   24.93  166.53  -93.03   11.06   11.31 9.5507e+07 1.5127e+08 11.91127 0.90520 0.43230  978.75   48357      975 13131887 13133610
13133391 34.77106 35.47685 35.51445   78.25  132.98 -108.68   13.72   14.06 1.4831e+08 2.5197e+08 13.79155 1.28262 0.50860  2607.1   99394     1318 13133610 13133610
13133405 34.77297 35.43037 35.50780  136.48  148.53  -67.71    8.44    9.08 4.0845e+07 6.1282e+07 8.97465 1.14289 0.44560  172.68   13501      447 13133607 13133610
13133407 34.87776 35.41439 35.52497  161.97  110.89    7.85   11.09   11.18 5.2014e+07 1.0421e+08 9.72676 1.02463 0.53520  478.58   28573      340 13133610 13133610
13133409 34.82768 35.43525 35.46842   35.42 -104.48  139.11    8.35    8.21 1.2293e+07 1.5887e+07 6.01408 0.51322 0.69460  12.929    2007      214 13133610 13133610
13133419 34.67679 35.54459 35.77346  -41.64   -0.39  -45.19   11.36   12.80 6.3549e+07 1.3428e+08 10.39859 1.15333 0.36590  778.66   40872      388       -1       -1
13133421 34.94683 35.58496 35.61052 -105.11 -108.05 -186.96    9.92   10.78 3.7254e+07 8.6803e+07 8.70282 0.98460 0.41900  336.93   22074      325 13133610 13133610
13133422 34.90107 35.55958 35.56813  -78.59 -167.81 -208.64    9.55   11.01 3.5183e+07 1.0592e+08 8.53803 0.82876 0.39240  493.72   29235      418 13133610 13133610
13133424 34.94790 35.59946 35.61045  -77.27 -100.80 -179.23   10.64   11.32 4.293e+07 1.5662e+08 9.12394 0.58199 0.39240  1046.3   50791      519 13133610 13133610
13133426 34.91728 35.60762 35.66461  -65.83  -94.47 -166.61   10.72   10.48 3.2155e+07 1.0099e+08 8.28592 0.50950 0.37920  450.55   27333      397 13133610 13133610
13133433 34.80359 35.43355 35.60923    3.97   98.90   26.91   13.14   15.01 1.4887e+08 5.1324e+08 13.80986 1.22925 0.40570   10218 2.7139e+05     1286 13133610 13133610
13133440 34.87669 35.41458 35.57990 -118.16  -57.32  -40.03    8.61   20.89 2.5338e+07 4.5958e+08 7.65352 0.69151 0.26290  8265.8 2.3221e+05      521 13133610 13133610
13133444 34.99256 35.58524 35.52673  -40.61  -33.34  -33.57    9.27   10.18 2.7042e+07 6.0338e+07 7.82113 0.85164 0.44560  167.61   13209      217 13133610 13133610
13133445 35.02554 35.47197 35.58752  -19.60  -33.08    4.36   10.05   12.28 4.5014e+07 1.0401e+08 9.26901 0.93351 0.47210  476.84   28497      318 13133610 13133610
13133455 35.12992 35.59121 35.57475  -15.65  -38.78  -64.26    8.28    8.43 1.7211e+07 2.9127e+07 6.72817 0.67679 0.50860    41.4  4723.3      109       -1       -1
13133456 35.07992 35.57441 35.55368  -16.88   10.60  -76.78   14.55   16.45 1.8338e+08 3.8127e+08 14.80563 1.37556 0.41900  5774.6 1.7838e+05     1477 13133610 13133610
13133457 34.94289 35.51670 35.72415 -116.32 -119.82  -61.29    9.32   12.40 3.9521e+07 2.6042e+08 8.87606 0.71240 0.35260  2777.5 1.0413e+05      789 13133610 13133610
13133462 35.06369 35.50427 35.50115   78.69  -46.19  -58.68   10.72   14.18 7.338e+07 2.6859e+08 10.90845 0.93376 0.28950  2947.2 1.0878e+05      809 13133610 13133610
13133473 34.92452 35.27070 35.58973 -104.91  -78.60 -269.90   10.87   11.93 6.9592e+07 1.7366e+08 10.71831 1.08758 0.40570  1275.8   58766      763 13133610 13133610
13133476 34.82382 35.21094 35.70377  -68.27 -121.29 -183.13    8.32    7.83 1.8915e+07 2.5915e+07 6.94225 0.59881 0.31610  33.082  4005.1      343 13133610 13133610
13133478 34.75546 35.29054 35.77941  -74.00 -121.08 -132.65    8.02    8.14 2.307e+07 4.8423e+07 7.41831 0.69512 0.37920  109.86  9681.8      956       -1       -1
13133485 34.75724 35.32970 35.75511  -64.17 -112.41 -169.42    9.03   10.74 5.1437e+07 1.3049e+08 9.69155 1.35783 0.40570  737.03   39253      762 13133610 13133610
13133486 34.78382 35.36034 35.69200  -96.48 -138.79 -177.04   11.63   13.98 1.0515e+08 2.9944e+08 12.29859 1.28606 0.45880  3631.3 1.2682e+05     2514 13133610 13133610
13133494 34.98093 35.22723 35.41303 -185.30  -15.86 -224.06    8.33    8.11 2.1944e+07 4.8606e+07 7.29437 0.60911 0.31610  110.66  9733.5      230 13133610 13133610
13133497 34.87859 35.18496 35.60176 -171.45  -44.53 -169.41    8.43    9.67 3.007e+07 5.4465e+07 8.10282 1.14393 0.36590  137.69   11430      452 13133610 13133610
13133507 34.83739 35.18820 35.53513  -52.63  -33.45 -242.68    8.26    9.23 4.2169e+07 1.0724e+08 9.07042 1.08599 0.40570  505.64   29753     1074 13133610 13133610
13133520 35.02939 35.24739 35.45258 -108.73 -240.93  -88.51   15.20   16.25 2.0704e+08 3.8423e+08 15.41690 1.83048 0.39240  5860.9 1.8033e+05     2674 13133610 13133610
13133538 34.95620 35.41024 35.64070  -33.03  -39.03  -37.33   11.96   18.93 7.7169e+07 4.7239e+08 11.09296 1.02368 0.32930  8714.1 2.414e+05      710 13133610 13133610
13133550 35.02528 35.37161 35.53199 -155.86  -72.96 -251.59   10.75   13.26 3.9718e+07 1.4254e+08 8.89014 0.74608 0.21310  873.15   44463      962 13133610 13133610
13133554 35.01687 35.51411 35.67911  -47.40  -83.49 -144.64    8.84   11.24 1.9296e+07 9.0211e+07 6.98873 0.68718 0.21310  362.79   23307      198 13133610 13133610
13133555 34.97975 35.50631 35.69582   12.90  -45.01  -86.44   14.89   18.39 1.131e+08 3.6366e+08 12.60141 1.19975 0.22640  5273.5 1.6686e+05      840 13133610 13133610
13133556 34.91872 35.49749 35.63062    0.47   57.59  -33.17    8.44    9.02 3.4803e+07 6.6e+07 8.50704 0.73047 0.44560  199.11   14992      361 13133610 13133610
13133559 34.87970 35.58677 35.27732  -35.62 -150.92  -50.18    9.72   11.48 4.5014e+07 1.4606e+08 9.26901 0.91245 0.32930  915.03   46022      724 13133610 13133610
13133561 34.78055 35.62028 35.36123  -12.96   40.54 -167.27   19.97   23.63 4.9155e+08 1.2177e+09 20.56479 2.25922 0.30280   53681 9.19e+05     6488 13133610 13133610
13133573 34.97082 35.56807 35.51245    4.62   33.11   15.21    9.84   13.06 9.362e+07 2.4479e+08 11.83099 1.46185 0.48540  2466.3   95417     1675 13133610 13133610
13133581 34.82155 35.35846 35.32480 -177.83  -76.94 -131.15    9.71    9.63 1.2293e+07 1.9479e+07 6.01408 0.33626 0.66800  19.121  2676.3       73 13133610 13133610
13133582 34.82713 35.38599 35.38866 -201.76   34.98 -223.94   11.70   12.90 5.7873e+07 6.6197e+07 10.07887 1.06301 0.94690  200.25   15055      385 13133610 13133610
13133584 34.84237 35.37589 35.42631  -54.44 -237.05   62.23   10.90   11.46 1.5887e+07 2.8746e+07 6.55070 0.43131 0.65470  40.368  4636.5       84 13133610 13133610
13133591 34.88739 35.36976 35.46283 -101.35 -214.51 -254.57    9.74   11.95 1.6268e+07 3.0634e+07 6.60141 0.51418 0.68130   45.61  5072.1       90 13133610 13133610
13133594 34.87328 35.32669 35.47373 -137.14  -31.41 -319.19   10.25   14.75 2.4775e+07 2.0803e+08 7.59577 0.65099 0.23970  1804.5   75831      152 13131335 13133610
13133596 34.86245 35.36745 35.44323 -202.74 -282.41   34.89   10.41   12.12 1.5324e+07 2.7606e+07 6.47183 0.45000 0.65470  37.349  4378.8       87 13133610 13133610
13133597 34.86115 35.36863 35.42782   54.96 -164.47  -32.18   12.33   13.37 2.3268e+07 3.0831e+07 7.43803 0.54052 0.69460  46.176  5118.2      136 13133610 13133610
13133602 34.83973 35.39485 35.38906 -210.45   48.16 -145.98   14.84   16.50 1.218e+08 1.7479e+08 12.91690 1.45845 0.84060  1291.8   59305      786 13133610 13133610
13133603 34.82758 35.47903 35.40989 -108.92   16.75    2.20   10.28   23.48 1.9859e+07 4.3972e+08 7.05634 0.60830 0.16330  7593.7 2.1817e+05      110 13133610 13133610
13133605 34.85435 35.39727 35.52293   -4.91 -212.56 -228.99   14.88   21.91 5.4085e+07 5.569e+08 9.85493 0.63580 0.23970   11952 3.0455e+05      388 13133610 13133610
13133606 34.86045 35.33923 35.52499 -128.28    1.73 -135.22   10.62   14.86 3.669e+07 8.1507e+07 8.65915 0.78646 0.82740  298.57   20196      367 13133610 13133610
13133607 34.78134 35.43421 35.49986   27.72  -88.98 -161.31   15.99   20.78 1.3996e+08 1.869e+08 13.52817 1.32999 0.92030  1469.1   65189     1665 13133610 13133610
13133637 35.55510 35.04324 34.99377 -271.23 -283.03 -173.56   13.75   19.71 6.2408e+07 4.6408e+08 10.33521 0.66650 0.21310  8422.2 2.3543e+05      354 13136157 13136157
13133659 35.44786 35.03818 34.94015 -301.77  -77.49 -124.89   14.50   20.10 7.2817e+07 4.0099e+08 10.88028 0.85130 0.23970  6361.6 1.9154e+05      432 13136157 13136157
13133662 35.54417 35.00996 34.95689 -275.72 -202.44 -178.58   13.65   22.64 3.5549e+07 3.3197e+08 8.56901 0.56765 0.16330  4426.6 1.467e+05      200 13136157 13136157
13133664 35.57986 35.07789 34.90300 -318.83  -97.99 -172.22   10.00   10.82 2.4592e+07 7.0169e+07 7.57746 0.48797 0.26290  223.95   16346      141 13136157 13136157
13133670 35.52554 34.99561 34.88190 -185.98  -39.29 -245.67    9.25    9.36 3.4423e+07 4.9169e+07 8.47606 0.60909 0.50860  113.14  9893.2      231 13136157 13136157
13133684 35.51858 34.97154 35.05538 -342.34 -114.45  -93.77    8.71    9.06 3.0634e+07 4.407e+07 8.15352 1.07163 0.40570   91.69  8476.3      263 13136157 13136157
13133693 35.56123 35.02225 35.05703 -237.94 -233.05 -250.77   11.10   11.44 1.469e+08 1.5732e+08 13.75070 1.06333 0.94690  1055.4   51113      968 13136157 13136157
13133694 35.60777 35.09177 35.03477 -216.62 -109.51 -210.20    9.90   13.49 2.5338e+07 9.0592e+07 7.65352 0.48117 0.15010  365.74   23446      140 13136157 13136157
13133695 35.53648 35.01762 35.09154 -210.73  -86.11 -197.35   10.51   13.74 2.9507e+07 9.7592e+07 8.05211 0.72104 0.16330  421.92   26044      179 13136157 13136157
13133722 35.43317 35.32234 34.95256 -231.97  -50.53  -84.93    9.25    9.84 4.1042e+07 6.2225e+07 8.98732 1.07369 0.36590  177.82   13796      261       -1       -1
13133724 35.62346 35.11038 35.01459 -306.77 -166.37 -165.36    8.20    8.93 2.4592e+07 3.1211e+07 7.57746 0.68953 0.60160  47.276  5207.6      139 13136157 13136157
13133756 35.58527 35.07338 34.96162 -484.23    4.24  -96.57    8.11   12.72 1.8155e+07 1.4169e+08 6.84789 0.34591 0.22640  863.24   44091      109 13136157 13136157
13133760 35.58517 35.05517 34.99124 -212.86  121.82 -323.12    8.29    9.34 1.6831e+07 5.1254e+07 6.67746 0.40204 0.27620  122.53   10491       97 13136104 13136157
13133785 35.55263 35.05207 34.94817 -406.76  184.34 -180.38   13.31   14.68 4.1986e+07 2.2831e+08 9.05634 0.67025 0.27620  2157.4   86475      305 13136157 13136157
13133786 35.56383 34.98858 34.95273 -353.10   39.95  -43.24    8.99    9.92 1.4183e+07 4.7099e+07 6.30704 0.56395 0.20000  104.17  9310.1       77 13136157 13136157
13133790 35.62718 34.98956 34.88017 -223.47  -13.84 -173.84    9.88    9.56 2.307e+07 9.1718e+07 7.41831 0.56615 0.35260  374.52   23859      146 13136157 13136157
13133792 35.56483 34.97439 34.92169 -252.75  -35.62  -80.59   13.42   15.46 4.2169e+07 1.4634e+08 9.07042 0.59171 0.20000  918.43   46147      255 13136157 13136157
13133809 35.56824 34.97321 35.01814 -205.51  103.83 -172.62    8.14    7.02 1.0969e+07 1.5127e+07 5.79014 0.33168 0.64140  11.767  1872.7       59 13136157 13136157
13133815 35.52397 35.03631 35.05986 -208.31  149.85  -54.32   11.38   12.45 5.8817e+07 1.4254e+08 10.13380 0.86655 0.28950  873.15   44463      327 13136157 13136157
13133827 35.10445 35.34892 35.09989 -250.98   11.76 -136.92    8.37    8.69 9.3423e+07 9.4e+07 11.82394 2.94073 0.80080  387.99   24487      611       -1       -1
13133832 35.48586 35.09752 34.91238 -201.15   68.25 -219.44   12.85   14.19 1.4451e+08 2.3944e+08 13.67324 1.00544 0.50860  2363.8   92485     1045 13136157 13136157
13133837 35.54207 35.08313 34.84749 -287.42   42.17 -184.42   11.66   13.45 1.0875e+08 2.0197e+08 12.43803 1.15535 0.39240    1705   72732      781 13136157 13136157
13133838 35.53965 35.09565 34.87830 -297.01   33.07  -82.77    9.71   13.19 1.8535e+07 1.1101e+08 6.89577 0.50059 0.21310  540.36   31242      109 13136157 13136157
13133843 35.60194 35.10796 34.92721 -207.00  143.34  -91.34   13.39   22.65 6.7141e+07 3.8465e+08 10.59014 0.83043 0.13680  5873.3 1.8061e+05      396 13136157 13136157
13133850 35.62434 35.11735 35.03792 -271.97   51.88  -17.58   11.25   10.97 4.331e+07 8.9451e+07 9.15070 0.65552 0.43230  356.94   23030      327 13136157 13136157
13133864 35.52910 34.89987 34.65993  -48.40  -83.59  -98.09    8.21    8.60 8.4352e+07 1.0989e+08 11.42817 2.54810 0.80080  529.88   30795      637       -1       -1
13133866 35.62927 34.98324 34.59332 -103.60 -131.34  -51.74    9.34    9.73 7.1873e+07 8.4155e+07 10.83380 1.56743 0.70780  317.48   21129      476       -1       -1
13133877 35.61327 34.95715 34.80806 -137.82 -143.41  -34.38    8.17    8.89 1.4183e+07 3.7634e+07 6.30704 0.57219 0.37920  67.712  6782.4       87 13136157 13136157
13133889 35.13183 35.02058 35.13197 -143.60 -129.94 -101.91    9.74    9.86 1.0951e+08 1.3239e+08 12.46620 2.42747 0.60160  757.79   40063      898       -1       -1
13133899 35.56238 35.05207 34.90675  -88.33 -242.77  -40.55   20.47   26.41 2.6746e+08 1.1489e+09 16.78732 1.39641 0.21310   48003 8.465e+05     1466 13136157 13136157
13133902 35.57658 35.03186 34.99313 -126.03 -289.27 -124.73   11.48   12.22 2.6479e+07 1.269e+08 7.76620 0.46263 0.32930  698.58   37736      192 13136157 13136157
13133913 35.55917 34.95239 34.91201  -86.04 -154.82 -114.20   13.09   16.12 8.0563e+07 4.1634e+08 11.25352 1.06372 0.31610  6837.4 2.0197e+05      762 13136157 13136157
13133922 35.53620 35.14593 34.92392 -269.76  -45.85 -101.69    9.56   14.82 3.1577e+07 2.6211e+08 8.23662 0.78344 0.35260  2812.3 1.0509e+05      322 13136157 13136157
13133924 35.47730 35.02800 34.94532 -162.40  -91.60  -77.04   13.86   16.54 4.0662e+07 1.6831e+08 8.96056 0.52957 0.40570  1201.4   56225      256 13136157 13136157
13133928 35.45162 35.07628 34.89506  -15.38 -194.29  -66.13   10.23   10.74 5.8437e+07 9.6268e+07 10.11127 0.94017 0.44560     411   25547      371 13136157 13136157
13133933 35.57703 35.01572 34.88925 -138.17 -173.59 -233.69    8.91   16.16 2.7803e+07 2.2169e+08 7.89437 0.83954 0.23970  2038.9   82956      200 13136157 13136157
13133936 35.54486 34.99865 34.93355 -126.06 -121.40 -136.47    9.03   12.88 1.607e+07 8.9451e+07 6.57606 0.39927 0.22640  356.94   23030      107 13134485 13136157
13133939 35.61015 35.09683 34.92663  -63.53  -42.23 -190.53    8.82   14.28 2.2507e+07 2.0479e+08 7.35634 0.66980 0.26290  1750.9   74169      135 13136157 13136157
13133940 35.55796 34.99752 34.88577 -142.37  -66.42 -108.09    9.78   11.75 2.7239e+07 4.407e+07 7.83944 0.49364 0.77420   91.69  8476.3      210 13136157 13136157
13133942 35.56521 35.03075 34.89161  -26.44 -134.33 -105.67   12.60   15.77 3.4042e+07 2.0972e+08 8.44507 0.64611 0.22640  1832.7   76702      203 13136157 13136157
13133952 35.58020 35.00730 34.99839 -113.03 -193.38 -224.75    9.46   10.93 1.5507e+07 7.2437e+07 6.49859 0.41806 0.25000  238.06   17097      118 13136157 13136157
13133961 35.49806 35.04173 35.07207 -176.84 -140.54    7.94   11.53   17.23 4.293e+07 3.1042e+08 9.12394 0.71610 0.27620  3891.4 1.3344e+05      331 13136157 13136157
13133968 35.59977 34.97408 35.07235  -10.02 -109.88 -165.44    8.66    8.61 3.9155e+07 4.2169e+07 8.84789 0.83493 0.73440  84.245  7964.5      242 13136157 13136157
13133974 35.57746 35.00108 34.95080   71.59  -56.90 -199.67    8.96   11.59 1.6268e+07 7.8676e+07 6.60141 0.42546 0.22640  278.98   19213       96 13136157 13136157
13133975 35.59280 35.01745 35.03807  103.09 -154.63  -71.52    8.47    8.83 6.4113e+07 8.5859e+07 10.42958 1.54315 0.92030  329.94   21736      592 13136157 13136157
13134011 35.32239 35.15914 35.03659  -74.09 -179.20 -160.37    9.91    9.41 6.4113e+07   8e+07 10.42958 0.91910 0.44560  288.07   19671      397       -1       -1
13134039 35.37176 35.30131 34.96861  -88.21  -94.73 -179.53   14.18   14.60 2.407e+08 3.207e+08 16.20986 2.16883 0.35260  4142.7 1.3972e+05     1583       -1       -1
13134045 35.58876 35.09469 34.95000 -133.13 -242.58  -90.68   14.96   23.76 6.3352e+07 7.993e+08 10.38732 0.71582 0.23970   23920 5.0723e+05      360 13136157 13136157
13134067 35.59649 35.22183 35.12023 -125.53 -109.20 -155.02   11.09   11.99 9.1155e+07 1.2085e+08 11.72676 0.95882 0.45880  635.97   35219      552 13136157 13136157
13134090 35.44885 34.97208 34.83032 -139.58   82.18 -157.71   12.25   11.88 1.1177e+08 1.3655e+08 12.55211 0.95995 0.52190  804.11   41850      980 13136157 13136157
13134094 35.41211 34.99717 34.78848  -73.26  -18.35 -193.51   16.46   16.64 6.2577e+08 7.107e+08 22.28873 3.07363 0.82740   19090 4.2971e+05     4301 13136157 13136157
13134101 35.28156 35.02144 34.85279 -193.20  -23.04  -55.31   13.43   17.88 1.7887e+08 4.6296e+08 14.68310 1.80862 0.33930  8382.9 2.3462e+05     1516       -1       -1
13134124 35.57115 35.04234 34.93479 -100.12   21.96 -320.00    8.95    7.70 1.3239e+07 1.9662e+07 6.16479 0.45655 0.86720  19.468  2711.9       93 13136157 13136157
13134126 35.50455 35.08052 34.97813  -58.61   46.68 -260.19    8.56    8.48 2.7423e+07 4.5958e+07 7.85775 1.02059 0.32930  99.377  8993.3      155 13136157 13136157
13134132 35.57854 34.81913 34.90821  -33.97  -48.87  -95.13    8.53    8.62 5.7113e+07 7.5648e+07 10.03521 1.21795 0.40570  258.73   18177      397 13136157 13136157
13134147 35.50306 34.97554 34.88537 -219.02   -8.43 -137.21   10.36   12.16 1.8535e+07 6.3352e+07 6.89577 0.38619 0.21310  184.05   14150      182 13136157 13136157
13134151 35.42377 35.04093 34.97494 -178.35   72.24  -59.51    8.40    8.51 1.4366e+07 4.4634e+07 6.33521 0.40311 0.35260  93.953  8629.7      216 13136157 13136157
13134152 35.53487 35.00503 34.84899 -142.92  -34.88 -127.25   12.87   14.74 7.5648e+07 3.5437e+08 11.01972 0.97222 0.33930  5017.7 1.6087e+05      766 13136157 13136157
13134158 35.56106 34.99856 34.93003 -151.37  144.87  -34.03   14.95   21.76 7.1493e+07 6.9296e+08 10.81408 0.80088 0.30280   18185 4.1464e+05      703 13136157 13136157
13134161 35.42390 34.92920 34.89615  -42.92  -29.24 -173.60   16.20   17.28 3.2239e+08 4.8831e+08 17.86901 1.67975 0.39240  9286.5 2.5297e+05     2153 13136157 13136157
13134166 35.51866 35.04276 35.03725 -114.89   86.40  -90.05    8.70   13.93 2.2887e+07 1.5e+08 7.39718 0.83849 0.20000  963.06   47786      193 13136157 13136157
13134174 35.51608 35.03776 35.07314 -147.24   39.20  -88.08    9.61   11.40 1.6831e+07 6.5817e+07 6.67746 0.48486 0.28950  198.05   14933      142 13136635 13136157
13134175 35.49910 35.04038 35.04900 -165.61   86.79   23.45    8.02    7.85 9.6451e+06 3.5746e+07 5.54648 0.46736 0.23970  61.343  6307.2      124 13136157 13136157
13134179 35.50925 34.94213 35.06673  -79.71   50.18  -85.62   10.42   15.99 3.4606e+07 3.1577e+08 8.49155 0.63720 0.31610  4021.3 1.367e+05      378 13136157 13136157
13134186 35.58359 35.03207 34.96879  131.64   27.38 -209.98   12.17   29.45 4.4451e+07 1.7014e+09 9.22958 0.84012 0.22640 1.0202e+05 1.4734e+06      283 13136157 13136157
13134230 35.50775 35.12007 34.95362  -73.08   -2.78 -134.90    8.44    8.80 1.2672e+07 2.7986e+07 6.07465 0.44563 0.20000  38.343  4464.2       96 13136157 13136157
13134231 35.50555 35.12968 34.96644  -88.21  -17.80 -130.99    8.75    9.26 1.7592e+07 3.9155e+07 6.77606 0.41448 0.22640  73.065  7172.7      187 13134968 13136157
13134238 35.61170 35.13485 34.92510  -78.80   22.05  -60.82    8.70   11.15 1.5324e+07 5.7493e+07 6.47183 0.53688 0.21310  152.76   12338      108 13136157 13136157
13134260 35.54232 35.09144 34.58480 -215.70  -60.34   60.52   10.38   10.76 1.0062e+08 1.4408e+08 12.11972 1.59342 0.44560  891.46   45147      587       -1       -1
